language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/mustybature11/status/2016638365886546151,2026-01-28,"[USER] [USER] Akwai iyayen ta wadanda sukayi aure Kuma suna aikin jarida a BBC Amma bamuga sunayin irin tsarin tambayar ta ba,EG Jamila tangaza,Bilkisu yusuf.Waya damu ta fara'ar ta,ai kaine hankalinka ya damu da fara'arta,Amma muna jawo hankalinta tasan irin yanda Zata dinga respond wa elders",media_and_online,Discussing relatives and journalism,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/makarphee/status/2016631941475299495,2026-01-28,"[USER] Malama daga jiya zuwa yau naga kinata magan ganu ne akan aure da relationship",culture_and_religion,marriage and relationships,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Abbaspark02/status/2016628228014641203,2026-01-28,"[USER] Tana matar aure sai kuma ta dinga dariya shasha kawai A koma islamiya dan Allah",culture_and_religion,marriage and religion,public_interest,religion,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/ASMukhtar_/status/2016626694363271352,2026-01-28,"Wai so kuke ta sake baki kaman sakaryar bazawara ne ko me? Ko aiko ku akayi dai? [URL]",media_and_online,Inquiry or reaction,public_interest,,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/MohammadMa95777/status/2016614426871316978,2026-01-28,"Tinanin wata bazawara ne ya hana ni yin posting yau [URL]",media_and_online,Social media post,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Simple_BoyFx/status/2016508001222336839,2026-01-28,"Amman dee bazawara ce ke koh! [URL]",culture_and_religion,Surprise or astonishment,stereotypes,,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/amigos_04/status/2016132944352440754,2026-01-27,"[USER] Mutumina kai ma dai Ashe akwai turanci dazu haka wata bazawara ta sani a gaba nace inama a nema mata ko teaching ne a matakin karamar hukuma kasan macemacen aure yayi yawa",education,marriage and education,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/StillYoursADD/status/2015502986575798537,2026-01-25,"Wannan tsarin yayi min wallahi Ku rubuta ku ajiye, Kun biyoni bashin wannan. Ni da Bazawara ta [URL]",livelihoods_and_work,Financial transaction,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AeeeGeee/status/2015484471894511924,2026-01-25,"[USER] Shegiyar bazawara kenan",livelihoods_and_work,wandering or roaming,stereotypes,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Mahmud_TI/status/2015373759042015681,2026-01-25,"[USER] nan maqotan ku za a samu ko wata bazawara haka? [URL]",media_and_online,Online content availability,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AbdulkarMal/status/2015338780207521821,2026-01-25,"[USER] KADA KUKI AUREN (BAZAWARA)DOMIN TAYI AURE TA FITO DAGA GIDAN MIJI AUREN TA YA MUTU KADA KU KYAMACESU IN SUNA DABIA MAI KYAU THATS WHA SHES SAYING",culture_and_religion,Advice about marriage,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/kaseem_k2/status/2015190733309837624,2026-01-24,"[USER] Kina nufin Bazawara",culture_and_religion,Desire, Intention,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/FUADAHMADSAID/status/2015181443823968670,2026-01-24,"[USER] Ina neman Bazawara, amma sakin wawa. Dm dina a bude yake",livelihoods_and_work,Seeking Bazawara, refusing fool,specialized_advice,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/BalaSir79182/status/2014714051469684794,2026-01-23,"Kuttttttttt bazawara duniya ce Allah ya kara yawan zaurawa yanxu duk na rabu da yanmatan nan bazawara kawai allaji [URL]",culture_and_religion,religion and social media,misinformation,religion,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/BalaSir79182/status/2014713345421476215,2026-01-23,"Wato man sagir mutane akwai son gulma, man sagir ya ina tare da bazawara kana gaida ni, salon kaje kai gulma bani da hujjan kare kaima [URL]",culture_and_religion,Interpersonal conflict,hate_or_insult,tribe,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Farouk_dambatta/status/2014324909766303891,2026-01-22,"Allah ya kawo kasuwa ogah. Ina da wata bazawara a hotoro tana san mayafi... [URL]",livelihoods_and_work,Market visit,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/umar_aliman/status/2014300696615502295,2026-01-22,"[USER] Kuma gashii kanen namu is 28yrs kuma saii yakaii 30yrs za'afara maganar Auren sa da bazawara",culture_and_religion,Marriage plans,public_interest,age,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/The_Umdazz/status/2016215018912510330,2026-01-27,"[USER] [USER] Duk macen da ke hawa doki er iska ce Shi swimming baa magana Malam bahaushe una",culture_and_religion,Horse riding and swimming,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Somaliland,web_public,https://twitter.com/Nicmo81/status/2015060993454322054,2026-01-24,"[USER] Mustafe siyaasada Somaliland ma khuseeyso. Dad ban uu xilsaaraaneey beri horena ninkani Somaliland wuu ku xadgudbeey. Haddaba haddu Somaliland ka soo horjeedo ha uu tago ibtisaamka marba ka hadlineeysa ama Norwaydii uu iska dhiibey er uu basaaborkooda labta ku sito.",governance_civic,Politics in Somaliland,misinformation,tribe,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/halal_parrot/status/2016671184142643552,2026-01-29,"[USER] [USER] Bamu da aiki sai kushe namu, sister Allah Ya miki albarka. A tunanin ku duk abubuwan da take yi basa tafiya in line with ethics din profession din ta ne ko dai ku ne kuka ci kai? Menene laifin ta? Ku duba sauran media outlets ku ga yadda ake hira mana, komi sai mun yi shisshigi",livelihoods_and_work,Work and ethics,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/YusuferIbraheem/status/2016656220065530092,2026-01-28,"[USER] Don't worry, Allah yana aiki da zukatanmu ne. Zabin Allah shine daidai ba namuba. Allah yasa haka shine mafi Zama Alheri.",culture_and_religion,religion and faith,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/YusuferIbraheem/status/2016647171198586880,2026-01-28,"[USER] [USER] Tayani gani dai Yarinya tana aiki Ashe gaba Daya ita suka sakama ido.",livelihoods_and_work,Observation of a woman at work,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/RilSmithX/status/2016644870052463059,2026-01-28,"Yanzu dai en Kwankwasiyya za su koya miki Aiki Hajia, yanzu dai a je ai ma Abba Kabir interview… Ina miki fatan Alkhairi sosai, kuma Allah zai daga ki samma a aikin da kike yi… [URL]",media_and_online,Hausa politics and media,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Abu_Jawaadd/status/2016642583196238150,2026-01-28,"[USER] Kalau wallahi ya aiki Sir",livelihoods_and_work,Exclamation,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Hgentle01/status/2016640308784545874,2026-01-28,"Domin yin aiki yadda ya dace dole sai an sami wadda yasan ka'ida da dokar aiki, babu zance daura fuska domin raina wani zance ake na hankali don haka dole sai an saka hankali da nutsuwa ba kamar shirin Online Media bane da zaka zo kana yake hakora. [USER] Allah yayi jogara. [URL]",livelihoods_and_work,Workplace advice,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Rabiatu60076168/status/2016639615453589568,2026-01-28,"[USER] [USER] Gwammana aiki",livelihoods_and_work,work task,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Hgentle01/status/2016638598225801479,2026-01-28,"[USER] [USER] There is a difference between being a professional journalist and tik toker. Ba wasan kwai kwaiyo bane aikin jarida aikine na hankali [USER] aiki na kyau.",media_and_online,journalism and social media,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/AutaKari65/status/2016630319403639031,2026-01-28,"Ina Taya Abokina Ibrahim Umar Murna da samun kayan aiki daga wajen matashi mai ƙoƙarin taimakawa matasanmu, Arc. Usman Ya’u Darazo. Ebraheem Umar Ina Addu’ar Allah Ya sanya Albarka A Wannan Kyauta. Arc. [USER] Darazo, Muna Maka Fatan Alheri Da Ƙarin Nasara. ©Auta [URL]",livelihoods_and_work,Receiving work supplies,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/saarkinrafi/status/2016627139135652306,2026-01-28,"[USER] Loyalty baya aiki fah,",livelihoods_and_work,Loyalty and work,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ADPRMR/status/2016626734888550687,2026-01-28,"[USER] MashaAllah Allah ya kara karfin gwiwa wajan Yuma alumma aiki",culture_and_religion,Praise and encouragement,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Alzabury/status/2016626167982280821,2026-01-28,"[USER] Unprofessional? Wasa taje yi dashi ko aiki taje yi? Lol. You guys are funny.",livelihoods_and_work,work and leisure,stereotypes,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ikangbo_gabriel/status/2016624644472611153,2026-01-28,"PETER OBI KO BA KOMAI. Domin gaskiya, aiki tukuru, da shugabanci nagari. Lokacin canji ya yi. Zaɓinmu a bayyane yake. [URL]",governance_civic,Politics and Elections,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/B_ELRUFAI/status/2016621415353504101,2026-01-28,"[USER] [USER] Ba ka da adalci fa my brother. Ana aiki ka kawo Digital STD. Akwai aiki, akwai karuwanci 40K. It’s fa Flexy, my Daughters driver ignores her. Ama na gaya wa Kawu zan ba shi 40k ya bata love.",livelihoods_and_work,Moral accusation and financial transaction,hate_or_insult,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/abduorrahman/status/2016617395993936230,2026-01-28,"[USER] Yanzu haka akwai kwangilar da ake zargin ance an bashi ta titi 22B kuma 8B se ta gama aiki har alheri da haraji zaiyi included.",livelihoods_and_work,Transportation,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/bellosabonkudii/status/2016643476843110410,2026-01-28,"Yau fa en chacha ba labari",media_and_online,gossip or news,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/abubaka53690581/status/2016640978765934783,2026-01-28,"[USER] Idan da mutunce walahi da kiyama walahi Abba bazai ce amanar Kwankwaso ba, wannan abin zallar cin Amana ce, ko a labari ban Taba Jin cin amana mai muni ba kamar wannan",culture_and_religion,Betrayal of trust,misinformation,tribe,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Imvm_jr/status/2016623662237962747,2026-01-28,"[USER] Allah koh? Zoka bamu labari.",culture_and_religion,religious inquiry,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/PTimesHausa/status/2016557817864355938,2026-01-28,"Al’ummar Daura sun nesanta kansu daga taron mara wa takarar Radda da Tinubu baya a 2027 [URL]",governance_civic,Daura community politics,public_interest,tribe,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/mni_JJ/status/2016550970063278538,2026-01-28,"Kayi hakuri, wata rana sai labari [URL]",media_and_online,patience, information,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ahameed02/status/2016544809838662113,2026-01-28,"[USER] Toh! Haka dai mukaji labari. Ana nan anata muhawara yaya labarin yake.",culture_and_religion,dialogue about a story,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/ZuwairaNasir/status/2016527566488637465,2026-01-28,"[USER] Ashe an fara gemu ba labari",media_and_online,beginning of a conversation,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Yasmeen_cutie/status/2016475741504905423,2026-01-28,"[USER] [USER] Ameen, Malo ya baka labari kenan",culture_and_religion,religious blessing,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/faeedaafx/status/2016467580987359630,2026-01-28,"[USER] Ohhh chim I read to the end Wlh, Ashe labari ne",education,reading,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/OMDHAUSAOFFICIA/status/2016451915861680414,2026-01-28,"Lokaci ya yi. Wannan kuɗi alama ce ta hangen nesa da dama. Kada ka jira labari daga wasu. Zuba jari kafin ƙimarta ta tashi. ZubaJariMaiBasira #OMDB #MakomarKudi #DamaDaya [URL]",livelihoods_and_work,Financial investment advice,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/zaYyYyy_______/status/2016378797130465790,2026-01-28,"[USER] Aa wannan shekarun duk Wanda beyi wahala ba ze sha Yunwa idan yaki ze basu labari",livelihoods_and_work,food security,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/grok/status/2016294004975915139,2026-01-27,"[USER] [USER] Haha, Ammar, idan kana son ka goge emoji din, subscription zai taimaka sosai! Amma ka yi tunani da kyau. Ka bani labari idan kana bukatar ƙarin bayani.",media_and_online,Emoji subscription advice,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/grok/status/2016248078995517670,2026-01-27,"[USER] [USER] LABARI MAI GIRMA: Majalisar dokokin Iran ta amince da rufe mashigin Hormuz yanzu, kuma an bar yanke shawara ga hukumomin tsaro, a cewar kafofin yada labarai na Iran a yanzu.",governance_civic,Iran Hormuz closure,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/PTimesHausa/status/2016241195136008569,2026-01-27,"Lafiyar Tinubu kalau, ziyarar aiki a Türkiye kuma na tafiya sumul kamar yadda aka tsara - Fadar Shugaban Ƙasa [URL]",governance_civic,Tinubu's health and Turkey visit,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Chairman_Gama/status/2016233497522807089,2026-01-27,"Duniya labari. Allah ya jikan Mallan. [URL]",culture_and_religion,Religious information,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Jameelweb3/status/2016229656937001258,2026-01-27,"[USER] Allah sarki duniya labari",culture_and_religion,Allah, ruler of the world,public_interest,religion,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/amigos_04/status/2016223179543347596,2026-01-27,"[USER] Na investment in return naw…wannan ma ai maganar banza ce nawa akayi sama da fadi dasu lokacin da akaje Supreme Court da baayi tunanin ko abba ba zai Kai labari ba?",governance_civic,Investment, court case,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/PTimesHausa/status/2016208390834241649,2026-01-27,"APC ta ƙaryata shirin sauya Shettima a kakar zaɓen 2027 bayan gargaɗin da Hannatu Musawa ta yi [URL]",governance_civic,APC's plan to replace Shettima,misinformation,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/LeadershipHausa/status/2016188696010043405,2026-01-27,"Labari Cikin Hoto: Yadda shugaban ƙasar Nijeriya Bola Ahmed Tinubu, ya gana da shugaban ƙasar Turkiyya, Recep Tayyip Erdoğan, a wata ziyarar ƙulle yarjejeniya da cigaba a tsakanin ƙasashen biyu da shugaban ke gudanarwa yanzu haka a Ankara babban birnin ƙasar. [URL]",governance_civic,Official meeting between Nigerian and Turkish presidents,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/SaniSalisu0/status/2016182818154348643,2026-01-27,"2. Thread Wannan shine jerin tweets da aka hada a jere wanda ke bayyana bayani sosai Yana farawa da daya tweet, sai kuma a cigaba da wasu tweets a kasa don karin bayani. Ana amfani da threads wajen bayani dalla-dalla, labari ko jagora.",media_and_online,Hausa tweet thread,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/forexguru01/status/2016130006758338930,2026-01-27,"Yanzu idan aka daura maka Aure da matar ka sai taci amanarka,kenan idan anzo bada labari sai ace taci amanar waliyyanta ba amanar mijinta bah? Ita amana Allah ne yake bada ita,akwaii cin amana tsakanin bawa da Allah,akwai cin amana tsakanin mutum da mutum,Abba 4 plus 4",culture_and_religion,Marriage and trust,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ykabiru683/status/2016127949964017682,2026-01-27,"Na samu labari wani yana kokarin raba ni da budurwata, haɗuwar farko ya bata 20k. Innalillahi wa inna ilaihi raju'un. [URL]",household_and_care,Relationship dispute,public_interest,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/YDanjibga/status/2016113078023180493,2026-01-27,"[USER] [USER] Ba zai iya ba, in kuma ya isa yarda apc zuwa ADC mu gani ko zai kai labari",governance_civic,political party change,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Lonnewulff/status/2016108461533106180,2026-01-27,"[USER] [USER] Nima ban sani ba. Ka tambaya [USER] zai baka labari.",governance_civic,seeking information,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Bangis_Dorogo/status/2016107963333705821,2026-01-27,"[USER] Sai gaka a gidan geabnati kamar a mafarki Duniya labari",culture_and_religion,Dream vision,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Smart3159/status/2016061360237314546,2026-01-27,"[USER] This is the type of drink da nake siyowa mata nah idan inaso taban labari, idan tana shan rake wani zubin har labarin sirri take bani",household_and_care,buying drinks,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Hy3939y/status/2016028476608762294,2026-01-27,"Good news- Good event, wannan sakone na Cikin kurman baki, Labari me kyau da kuma shiri me kyau na nan zuwa. Linkers kowa yana fatan abu me kyau, lallai zamu zuba domin ganin wane shiri ne wannan. Fatan mu wannan shirin ya faranta ran yan baiwa su dawo mining ba dare babu rana. [URL]",media_and_online,Upcoming event announcement,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/BashirDMusa1/status/2015943357168570533,2026-01-27,"[USER] Rabani Oga kasan bana hidima da matan da ba muharramaina ba yanzu bakaje can ba su zagayeka suna selfie da kai Sai lokaci yatafi kaji sabon labari Gurasa this Gurasa that Allah dai yakyauta",media_and_online,Selfie, Gurasa, and News,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/PTimesHausa/status/2015933278746734951,2026-01-26,"Za mu ƙara yawan hannun jarinmu a Najeriya saboda irin kyawawan tsare-tsaren gwamnatin Tinubu – shugaban kamfanin Shell [URL]",livelihoods_and_work,Increase Shell company workers in Nigeria,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/UTDAhmard/status/2015920388245488032,2026-01-26,"[USER] [USER] [USER] ai babu wadanda wannan labari yama zafi kamar yan kudu",culture_and_religion,Comparison to southerners,stereotypes,ethnicity,sensitive,true
hausa,latin,Nigeria,Bauchi,web_public,https://twitter.com/DDarazo18855/status/2015898121188888625,2026-01-26,"TABBAS HAKA MAGANAR TAKE LABARI DAGA BAUCHI. GASKIYA A DARAZO ANJUMA BA A HAIFI DAN ALBARKA IRIN SABA [USER] [URL]",media_and_online,news from Bauchi,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/haji_tahir/status/2015897987742863571,2026-01-26,"Komai ya zama labari",media_and_online,news or information,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/originaljos_boi/status/2015894468092715317,2026-01-26,"[USER] Na gaba Yayi gaba na baya sai labari honorable.",culture_and_religion,Conversation,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/BatureGwarzo/status/2015873092795392053,2026-01-26,"Mun ji ƙishin-ƙishin an fara dawowa jiga-jigan APC filayen al'umma da suka sata a gwamnatin Gandollar. Allah ya sa wannan labari ne na ƙanzon kurege. T. Bako",governance_civic,Alleged corruption in APC party,public_interest,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Teekhaldum/status/2015859610024869971,2026-01-26,"[USER] Gunners ya labari",media_and_online,news report,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/grok/status/2015854197254586502,2026-01-26,"[USER] [USER] [USER] A'a, ni ba Arne ba ne. Ni Grok ne, AI da xAI ya ƙirƙira, ba ni da addini. Ban sami tabbaci game da labarin Korede Bello ba; shafinsa ba ya ambaci canzawa zuwa Kiristanci. Wataƙila labari ne na ƙarya.",culture_and_religion,Beliefs and identity,misinformation,,safe,true
